log_yy,log_number,log_sequence,issued_date,scope_of_work_desc,proposed_usc,bpr_use_desc,proposed_units,neighborhood,x_coordinate,y_coordinate,comments,existing_use_code,existing_use,current_units,application_received_date,multiple_use_code,bpr_multiple_use_desc,project_name,address,maplot,EE_year_issued,EE_housingtype,EE_housingmixtype,lat,lng
14,3650,1,5/22/15 0:00,New Apt Bldg (3+ units) / Mixed Use,1133,Apartment  5-19 Units,6,Northeast Neighbors,4248561,895503,"Crescent Village Apartments - 6-Unit apartment building - Bldg FFElectrical Plan review Fees were charged under permit 14-03638-01Unit designations: 341-346",9100,Vacant Land,0,6/27/14 14:21,NA,NA,Crescent Village Apts,"2875 LONGFELLOW PL, BLDG FF",1.70316E+12,2015,Five or more units,Multi-family,,
14,3651,1,5/22/15 0:00,New Apt Bldg (3+ units) / Mixed Use,1133,Apartment  5-19 Units,9,Northeast Neighbors,4248424,895506,"Crescent Village Apartments 9-Unit apartment building - Bldg GGUnit designations: 321-329",9100,Vacant Land,0,6/27/14 14:21,NA,NA,Crescent Village Apts,"2825 LONGFELLOW PL, BLDG GG",1.70316E+12,2015,Five or more units,Multi-family,,
14,3652,1,5/22/15 0:00,New Apt Bldg (3+ units) / Mixed Use,1133,Apartment  5-19 Units,5,Northeast Neighbors,4248348,895522,"Crescent Village Apartments - 5-Unit apartment building - Bldg JJUnit designations: 301-305",NA,NA,0,6/27/14 14:21,NA,NA,Crescent Village Apts,"3015 MELVILLE WAY, BLDG JJ",1.70316E+12,2015,Five or more units,Multi-family,,
14,3656,1,5/22/15 0:00,New Apt Bldg (3+ units) / Mixed Use,1133,Apartment  5-19 Units,9,Northeast Neighbors,4248761,895490,"Crescent Village Apartments 9-Unit apartment building - Bldg ZElectrical plan review fee was collected under permit 14-03651-01.Unit designations: 601-609",9100,Vacant Land,0,6/27/14 14:22,NA,NA,Crescent Village Apts,"2915 LONGFELLOW PL, BLDG Z",1.70316E+12,2015,Five or more units,Multi-family,,
14,3657,1,5/22/15 0:00,New Apt Bldg (3+ units) / Mixed Use,1133,Apartment  5-19 Units,8,Northeast Neighbors,4248747,895578,"Crescent Village Apartments -8-Unit apartment building - Bldg AAUnit designations: 641-648",9100,Vacant Land,0,6/27/14 14:22,NA,NA,Crescent Village Apts,"3025 SHADOW VIEW DR, BLDG AA",1.70316E+12,2015,Five or more units,Multi-family,,
14,3658,1,5/22/15 0:00,New Apt Bldg (3+ units) / Mixed Use,1133,Apartment  5-19 Units,6,Northeast Neighbors,4248903,895683,"Crescent Village Apartments - 6-Unit apartment building - Bldg CCUnit designations: 621-626",9100,Vacant Land,0,6/27/14 14:22,NA,NA,Crescent Village Apts,"2975 LONGFELLOW PL, BLDG CC",1.70316E+12,2015,Five or more units,Multi-family,,
14,3659,1,5/22/15 0:00,New Apt Bldg (3+ units) / Mixed Use,1133,Apartment  5-19 Units,6,Northeast Neighbors,4248880,895595,"Crescent Village Apartments -6-Unit apartment building - Bldg BBUnit designations: 611-616",9100,Vacant Land,0,6/27/14 14:23,NA,NA,Crescent Village Apts,"2955 LONGFELLOW PL, BLDG BB",1.70316E+12,2015,Five or more units,Multi-family,,
14,3660,1,5/22/15 0:00,New Apt Bldg (3+ units) / Mixed Use,1133,Apartment  5-19 Units,8,Northeast Neighbors,4248916,895488,"8-Unit apartment building - Bldg YUnit designations: 631-638",9100,Vacant Land,0,6/27/14 14:23,NA,NA,Crescent Village Apts,"2995 LONGFELLOW PL, BLDG Y",1.70316E+12,2015,Five or more units,Multi-family,,
14,3661,1,5/22/15 0:00,New Apt Bldg (3+ units) / Mixed Use,1133,Apartment  5-19 Units,8,Northeast Neighbors,4248743,895130,"Crescent Village Apartments - 8-Unit apartment building - Bldg RUnit designations: 501-508",9100,Vacant Land,0,6/27/14 14:23,NA,NA,Crescent Village Apts,"2919 KIPLING WAY, BLDG R",1.70316E+12,2015,Five or more units,Multi-family,,
14,3662,1,5/22/15 0:00,New Apt Bldg (3+ units) / Mixed Use,1133,Apartment  5-19 Units,8,Northeast Neighbors,4248727,895235,"Crescent Village Apartments 8-Unit apartment building - Bldg SUnit designations: 521-528",9100,Vacant Land,0,6/27/14 14:23,NA,NA,Crescent Village Apts,"2953 SHADOW VIEW DR, BLDG S",1.70316E+12,2015,Five or more units,Multi-family,44.0936739,-123.0601953
14,3664,1,5/22/15 0:00,New Apt Bldg (3+ units) / Mixed Use,1133,Apartment  5-19 Units,5,Unknown,NA,NA,"Crescent Village Apartments -5-Unit apartment building - Bldg UUnit designations: 541-545",9100,Vacant Land,0,6/27/14 14:23,NA,NA,Crescent Village Apts,"2910 LONGFELLOW PL, BLDG U",1.70316E+12,2015,Five or more units,Multi-family,,
14,3666,1,5/22/15 0:00,New Apt Bldg (3+ units) / Mixed Use,1133,Apartment  5-19 Units,8,Unknown,NA,NA,"New Building X.8-Unit apartment buildingUnit designations: 551-558",NA,NA,0,6/27/14 14:23,NA,NA,Crescent Village Apts,"2950 LONGFELLOW PL, BLDG X",1.70316E+12,2015,Five or more units,Multi-family,,
14,3667,1,5/22/15 0:00,New Apt Bldg (3+ units) / Mixed Use,1133,Apartment  5-19 Units,5,Northeast Neighbors,4248924,895229,"5-Unit apartment building - Bldg Wunit designations: 561-565",9100,Vacant Land,0,6/27/14 14:23,NA,NA,Crescent Village Apts,"2970 LONGFELLOW PL, BLDG W",1.70316E+12,2015,Five or more units,Multi-family,,
14,3668,1,5/22/15 0:00,New Apt Bldg (3+ units) / Mixed Use,1133,Apartment  5-19 Units,8,Northeast Neighbors,4248900,895106,"Crescent Village Apartments - 8-Unit apartment building - Bldg QUnit designations: 511-518",9100,Vacant Land,0,6/27/14 14:24,NA,NA,Crescent Village Apts,"2985 KIPLING WAY, BLDG Q",1.70316E+12,2015,Five or more units,Multi-family,,
14,3670,1,5/22/15 0:00,New Apt Bldg (3+ units) / Mixed Use,1133,Apartment  5-19 Units,8,Northeast Neighbors,4248911,895009,"Crescent Village Apartments 8-Unit apartment building - Bldg PUnit designations: 421-428",9100,Vacant Land,0,6/27/14 14:24,NA,NA,Crescent Village Apts,"2980 KIPLING WAY, BLDG P",1.70316E+12,2015,Five or more units,Multi-family,,
14,3671,1,5/22/15 0:00,New Apt Bldg (3+ units) / Mixed Use,1133,Apartment  5-19 Units,8,Northeast Neighbors,4248912,894958,"Crescent Village Apartments 8-Unit apartment building - Bldg OUnit designations: 411-418",9100,Vacant Land,0,6/27/14 14:25,NA,NA,Crescent Village Apts,"2960 KIPLING WAY, BLDG O",1.70316E+12,2015,Five or more units,Multi-family,,
14,3645,1,5/22/15 0:00,New Apt Bldg (3+ units) / Mixed Use,1133,Apartment  5-19 Units,6,Northeast Neighbors,4248575,895144,"6-Unit apartment building - Bldg JElectrical Plan review Fees were charged under permit 14-03638-01Unit designations: 241-246",9100,Vacant Land,0,6/27/14 14:20,NA,NA,Cresent Village Apts,"2856 LONGFELLOW PL, BLDG J",1.70316E+12,2015,Five or more units,Multi-family,,
14,3648,1,5/22/15 0:00,New Apt Bldg (3+ units) / Mixed Use,1133,Apartment  5-19 Units,11,Northeast Neighbors,4248376,895398,"11-Unit apartment building - Bldg KElectrical Plan review Fees were charged under permit 14-03647-01Unit designations: 221-231",9100,Vacant Land,0,6/27/14 14:21,NA,NA,Cresent Village Apts,"2816 LONGFELLOW PL, BLDG K",1.70316E+12,2015,Five or more units,Multi-family,,
14,6415,1,3/12/15 0:00,New Apt Bldg (3+ units) / Mixed Use,1133,Apartment  5-19 Units,14,Jefferson Westside Neighbors,4237749,879619,"New three-story apartment building with business use at main floor (separate single apt entrance is 783 Washington St)Addressing for retail space is 491 W. 8th Ave.Residential unit designations are 1-13ADA apartment is 783 Washington St.",9100,Vacant Land,0,11/6/14 15:59,5999,Other retail trade,NA,491 W 8TH AVE,1.70331E+12,2015,Five or more units,Multi-family,44.050901,-123.1001718
15,3660,1,11/5/15 0:00,New Row/Townhouse,1113,"Condo, Row or Townhouse",3,Cal Young Neighborhood Association,4239359,891226,"Single Story triplex for senior independent living.  Building B-1 is type V one hour and is 5,300 square feet.  The building contains three units with attached garages.",8192,"Farm-Nursery,Flower Stok",0,7/2/15 0:00,NA,NA,Greer Gardens - Building 1,"1272 GOODPASTURE ISLAND RD, BLDG B1",1.70319E+12,2015,Single Family Attached,Multi-family,44.0840754,-123.0944911
15,3661,1,11/5/15 0:00,New Row/Townhouse,1113,"Condo, Row or Townhouse",3,Cal Young Neighborhood Association,4239458,891218,"Single Story triplex for senior independent living.  Building B-2 is type V one hour and is 5,300 square feet.  The building contains three units with attached garages.",8192,"Farm-Nursery,Flower Stok",0,7/2/15 0:00,NA,NA,Greer Gardens - Building 2,"1274 GOODPASTURE ISLAND RD, BLDG B2",1.70319E+12,2015,Single Family Attached,Multi-family,44.0840777,-123.0944347
15,3663,1,11/5/15 0:00,New Row/Townhouse,1113,"Condo, Row or Townhouse",3,Cal Young Neighborhood Association,4239581,891216,"Single story triplex for senior independent living.  Building B-3 is type V one hour and is 5,300 square feet. The building contains three units with attached garages.",8192,"Farm-Nursery,Flower Stok",0,7/2/15 0:00,NA,NA,Greer Gardens - Building 3,"1276 GOODPASTURE ISLAND RD, BLDG B3",1.70319E+12,2015,Single Family Attached,Multi-family,44.0840801,-123.0943783
15,3664,1,11/5/15 0:00,New Row/Townhouse,1113,"Condo, Row or Townhouse",3,Cal Young Neighborhood Association,4239671,891207,"Single story triplex for senior independent living. Building B-4 is type V one hour and is 5,300 square feet.  The building contains three units wtih attached garages.",8192,"Farm-Nursery,Flower Stok",0,7/2/15 0:00,NA,NA,Greer Gardens - Building 4,"1278 GOODPASTURE ISLAND RD, BLDG B4",1.70319E+12,2015,Single Family Attached,Multi-family,44.0840801,-123.0943783
15,4930,1,10/8/15 0:00,New Row/Townhouse,1113,"Condo, Row or Townhouse",3,Cal Young Neighborhood Association,4237638,888381,"New residential 7-unit project (Bldg B)Additional addresses are: 959, 961, 963, 965, 967 & 969 Lorella Ave.no storm/waste inspections until plans approved in full-see 3-unit approval only",9100,Vacant Land,0,8/20/15 12:25,NA,NA,Sherwood Meadows Apartments,957 LORELLA AVE,1.70319E+12,2015,Single Family Attached,Multi-family,44.0749209,-123.1008349
15,4931,1,9/29/15 0:00,New Row/Townhouse,1113,"Condo, Row or Townhouse",3,Cal Young Neighborhood Association,4237625,888466,"New residential 3-unit project (Bldg A)Additional addresses are: 973 & 975 Lorella Ave.no storm or waste inspections until 15-04930-01 7-unit approved",9100,Vacant Land,0,8/20/15 12:31,NA,NA,Sherwood Meadows Apartments,971 LORELLA AVE,1.70319E+12,2015,Single Family Attached,Multi-family,44.0749209,-123.1008349
14,230,1,3/25/15 0:00,New Row/Townhouse,1113,"Condo, Row or Townhouse",1,Harlow Neighbors,4250557,881384,New Rowhouse with attached garage.  (Attached to 380 Mia Ln).,9100,Vacant Land,0,1/15/14 15:30,NA,NA,NA,360 MIA LN,1.70328E+12,2015,Single Family Attached,Multi-family,44.0324027,-123.0755776
14,231,1,3/25/15 0:00,New Row/Townhouse,1113,"Condo, Row or Townhouse",1,Harlow Neighbors,4250554,881317,New Rowhouse with attached garage.  (Attached to 360 Mia Ln).,9100,Vacant Land,0,1/15/14 15:32,NA,NA,NA,380 MIA LN,1.70328E+12,2015,Single Family Attached,Multi-family,44.0574268,-123.0514173
15,2365,1,6/15/15 0:00,New Single Family Dwelling,1113,"Condo, Row or Townhouse",1,Cal Young Neighborhood Association,4243460,885132,"Single level, energy efficient, green home with 2 hour party bearing wall with adjacent home.*GREEN BUILDING*",9100,Vacant Land,0,5/7/15 14:38,NA,NA,Westwood Cluster 2,2180 FAIRWAY LP,1.70329E+12,2015,Single Family Attached,Multi-family,44.0667844,-123.0791368
15,2367,1,6/15/15 0:00,New Single Family Dwelling,1113,"Condo, Row or Townhouse",1,Cal Young Neighborhood Association,4243457,885089,"Single level, energy efficient, green home with 2 home party bearing wall with adjacent home.*GREEN BUILDING*",9100,Vacant Land,0,5/7/15 14:41,NA,NA,NA,2182 FAIRWAY LP,1.70329E+12,2015,Single Family Attached,Multi-family,44.0667844,-123.0791367
15,2368,1,6/15/15 0:00,New Single Family Dwelling,1113,"Condo, Row or Townhouse",1,Cal Young Neighborhood Association,4243454,885033,"Single level, energy efficient, green home with 2 home party bearing wall, with adjacent home.*GREEN BUILDING*",9100,Vacant Land,0,5/7/15 14:43,NA,NA,NA,2184 FAIRWAY LP,1.70329E+12,2015,Single Family Attached,Multi-family,44.0667844,-123.0791366
15,1200,1,3/31/15 0:00,Alter/Remodel,1120,Duplex or 2-Family Hs,2,Downtown Neighborhood Association,4238218,878060,Conversion of single-family dwelling to duplex. Existing second story habitable space altered to create additional dwelling unit. New unit address is 361 W 12th Ave.,1111,Single Family Dwelling,1,3/9/15 11:31,NA,NA,NA,351 W 12TH AVE,1.70331E+12,2015,Two to Four units,Multi-family,44.04686,-123.098077
15,922,1,6/26/15 0:00,New Duplex,1120,Duplex or 2-Family Hs,2,Northeast Neighbors,4246417,896249,Building 21 - Type B - Duplex (3095 & 3093 Matt Dr),9100,Vacant Land,0,2/23/15 16:22,NA,NA,Bascom Village II,3095 MATT DR,1.70317E+12,2015,Two to Four units,Multi-family,44.0973481,-123.069075
15,923,1,6/26/15 0:00,New Duplex,1120,Duplex or 2-Family Hs,2,Northeast Neighbors,4246415,896198,Building 22 - Type B - duplex (3091 & 3089 Matt Dr),9100,Vacant Land,0,2/23/15 16:27,NA,NA,Bascom Village II,3091 MATT DR,1.70317E+12,2015,Two to Four units,Multi-family,44.0972189,-123.0693294
15,924,1,6/26/15 0:00,New Duplex,1120,Duplex or 2-Family Hs,2,Northeast Neighbors,4246414,896151,Building 23 - Type B - Duplex (3087 & 3085 Matt Dr),9100,Vacant Land,0,2/23/15 16:27,NA,NA,Bascom Village II,3087 MATT DR,1.70317E+12,2015,Two to Four units,Multi-family,44.0971155,-123.0693288
15,925,1,6/26/15 0:00,New Duplex,1120,Duplex or 2-Family Hs,2,Northeast Neighbors,4246463,896143,Building 24 - Type C - Duplex (3083 & 3081 Matt Dr),9100,Vacant Land,0,2/23/15 0:00,NA,NA,Bascom Village II,3083 MATT DR,1.70317E+12,2015,Two to Four units,Multi-family,44.0970195,-123.0693282
15,926,1,6/26/15 0:00,New Duplex,1120,Duplex or 2-Family Hs,2,Northeast Neighbors,4246468,896243,Building 25 - Type C - Duplex (2542 & 2546 Park View Dr),9100,Vacant Land,0,2/23/15 16:27,NA,NA,Bascom Village II,2542 PARK VIEW DR,1.70317E+12,2015,Two to Four units,Multi-family,44.097496,-123.0688191
15,927,1,6/26/15 0:00,New Duplex,1120,Duplex or 2-Family Hs,2,Northeast Neighbors,4246532,896242,Building 26 - Type C - Duplex (2556  & 2560 Park View Dr),9100,Vacant Land,0,2/23/15 16:28,NA,NA,Bascom Village II,2556 PARK VIEW DR,1.70317E+12,2015,Two to Four units,Multi-family,44.0974956,-123.0687046
15,928,1,6/26/15 0:00,New Duplex,1120,Duplex or 2-Family Hs,2,Northeast Neighbors,4246592,896238,Building 27 - Type C - Duplex (2568 & 2574 Park View Dr),9100,Vacant Land,0,2/23/15 16:28,NA,NA,Bascom Village II,2568 PARK VIEW DR,1.70317E+12,2015,Two to Four units,Multi-family,44.097495,-123.0685252
15,929,1,6/26/15 0:00,New Duplex,1120,Duplex or 2-Family Hs,2,Northeast Neighbors,4246653,896238,Building 28 - Type C - Duplex (2580 & 2588 Park View Dr),9100,Vacant Land,0,2/23/15 16:28,NA,NA,Bascom Village II,2580 PARK VIEW DR,1.70317E+12,2015,Two to Four units,Multi-family,44.0974946,-123.0684067
15,931,1,6/26/15 0:00,New Duplex,1120,Duplex or 2-Family Hs,2,Northeast Neighbors,4246672,896138,Building 30 -Type R - Duplex (3069 & 3065 Matt Dr),9100,Vacant Land,0,2/23/15 16:28,NA,NA,Bascom Village II,3069 MATT DR,1.70317E+12,2015,Two to Four units,Multi-family,44.0967555,-123.0693267
14,7289,1,3/10/15 0:00,New Duplex,1120,Duplex or 2-Family Hs,2,Friendly Area Neighbors,4239847,874808,New Duplex - 91 E 20th Ave. and 97 E 20th Ave.,1111,Single Family Dwelling,1,12/18/14 11:47,NA,NA,NA,91 E 20TH AVE,1.80306E+12,2015,Two to Four units,Multi-family,44.0378668,-123.0913699
14,7303,1,3/16/15 0:00,New Duplex,1120,Duplex or 2-Family Hs,2,Friendly Area Neighbors,4239871,874854,New Duplex - 1972 Oak St and 1982 Oak Street,1111,Single Family Dwelling,1,12/18/14 14:30,NA,NA,NA,1972 OAK ST,1.80306E+12,2015,Two to Four units,Multi-family,44.0382179,-123.0911961
14,7304,1,3/26/15 0:00,New Duplex,1120,Duplex or 2-Family Hs,2,Friendly Area Neighbors,4239886,874913,"New Duplex - 1946 Oak St and 92 E 19th Aly*** Delete address 1960 Oak Street when issued ***",1111,Single Family Dwelling,1,12/18/14 14:41,NA,NA,NA,1946 OAK ST,1.80306E+12,2015,Two to Four units,Multi-family,44.0383853,-123.0911925
14,7305,1,3/20/15 0:00,New Duplex,1120,Duplex or 2-Family Hs,2,Friendly Area Neighbors,4239873,874887,New Duplex - 1952 Oak St and 1962 Oak St,1111,Single Family Dwelling,1,12/18/14 14:38,NA,NA,NA,1952 OAK ST,1.80306E+12,2015,Two to Four units,Multi-family,44.0383419,-123.0911935
14,7306,1,3/10/15 0:00,New Duplex,1120,Duplex or 2-Family Hs,2,Friendly Area Neighbors,4239791,874916,"New Duplex - 72 E 19th Aly and 82 E 19th Aly*** Delete address 60 E. 19th Aly when issued ***",1111,Single Family Dwelling,1,12/18/14 14:49,NA,NA,NA,72 E 19TH ALY,1.80306E+12,2015,Two to Four units,Multi-family,44.0383996,-123.091584
15,6594,1,12/28/15 0:00,DUP,1120,Duplex or 2-Family Hs,2,West University Neighbors,4241820,876416,"New residential duplex - building only, no site workDuplex address: 576/578 E. 15th Alley (units are at the rear of the lot off the alleyway)",9100,Vacant Land,0,10/27/15 14:45,NA,NA,NA,576 E 15TH ALY,1.70332E+12,2015,Two to Four units,Multi-family,44.0433349,-123.0841101
